,Prediction,Actual
6309,dissatisfied,dissatisfied
18207,satisfied,dissatisfied
18223,dissatisfied,dissatisfied
19268,dissatisfied,dissatisfied
19439,dissatisfied,dissatisfied
19653,dissatisfied,dissatisfied
20352,dissatisfied,dissatisfied
20530,dissatisfied,dissatisfied
20732,dissatisfied,dissatisfied
20805,dissatisfied,dissatisfied
21276,dissatisfied,dissatisfied
21514,dissatisfied,dissatisfied
21515,dissatisfied,dissatisfied
21731,dissatisfied,dissatisfied
21952,dissatisfied,dissatisfied
21972,dissatisfied,dissatisfied
22070,dissatisfied,dissatisfied
22071,dissatisfied,dissatisfied
22074,dissatisfied,satisfied
22093,dissatisfied,dissatisfied
22475,dissatisfied,dissatisfied
22503,dissatisfied,dissatisfied
23191,dissatisfied,dissatisfied
23358,dissatisfied,dissatisfied
23397,satisfied,dissatisfied
23496,dissatisfied,dissatisfied
23571,dissatisfied,dissatisfied
23736,dissatisfied,dissatisfied
23758,dissatisfied,dissatisfied
24228,dissatisfied,dissatisfied
24287,dissatisfied,satisfied
24352,dissatisfied,dissatisfied
24397,dissatisfied,dissatisfied
24552,dissatisfied,dissatisfied
24951,dissatisfied,dissatisfied
24955,satisfied,dissatisfied
24996,dissatisfied,dissatisfied
25024,dissatisfied,dissatisfied
25185,dissatisfied,dissatisfied
25273,dissatisfied,dissatisfied
25276,dissatisfied,satisfied
25312,dissatisfied,dissatisfied
25424,dissatisfied,dissatisfied
25680,dissatisfied,dissatisfied
25779,dissatisfied,dissatisfied
25782,dissatisfied,dissatisfied
25805,dissatisfied,dissatisfied
25855,satisfied,dissatisfied
25857,dissatisfied,dissatisfied
26116,dissatisfied,dissatisfied
26227,dissatisfied,dissatisfied
26273,dissatisfied,dissatisfied
26362,dissatisfied,satisfied
26378,dissatisfied,dissatisfied
26586,dissatisfied,dissatisfied
26635,dissatisfied,dissatisfied
26667,dissatisfied,dissatisfied
26696,dissatisfied,dissatisfied
26749,satisfied,dissatisfied
27009,dissatisfied,dissatisfied
27124,dissatisfied,dissatisfied
27155,satisfied,dissatisfied
27252,dissatisfied,dissatisfied
27333,dissatisfied,dissatisfied
27422,dissatisfied,satisfied
27473,dissatisfied,dissatisfied
27517,dissatisfied,dissatisfied
27636,satisfied,dissatisfied
27720,dissatisfied,dissatisfied
27723,dissatisfied,dissatisfied
27792,dissatisfied,dissatisfied
27861,dissatisfied,dissatisfied
27972,dissatisfied,dissatisfied
28123,dissatisfied,dissatisfied
28183,dissatisfied,dissatisfied
28309,dissatisfied,dissatisfied
28360,dissatisfied,dissatisfied
28403,dissatisfied,dissatisfied
28511,dissatisfied,dissatisfied
28561,dissatisfied,dissatisfied
28719,satisfied,dissatisfied
28827,dissatisfied,dissatisfied
28846,dissatisfied,dissatisfied
29027,dissatisfied,dissatisfied
29051,dissatisfied,dissatisfied
29350,dissatisfied,dissatisfied
29447,dissatisfied,dissatisfied
29470,dissatisfied,dissatisfied
29505,dissatisfied,dissatisfied
29635,dissatisfied,dissatisfied
29694,dissatisfied,dissatisfied
29898,dissatisfied,dissatisfied
29970,dissatisfied,dissatisfied
30005,dissatisfied,dissatisfied
30044,dissatisfied,dissatisfied
30208,dissatisfied,dissatisfied
30330,dissatisfied,dissatisfied
30332,dissatisfied,dissatisfied
30359,dissatisfied,dissatisfied
30395,dissatisfied,dissatisfied
30431,satisfied,satisfied
30448,dissatisfied,dissatisfied
30480,dissatisfied,dissatisfied
30543,dissatisfied,dissatisfied
30642,dissatisfied,dissatisfied
30696,dissatisfied,dissatisfied
30977,dissatisfied,dissatisfied
31010,dissatisfied,dissatisfied
31011,dissatisfied,dissatisfied
31042,dissatisfied,dissatisfied
31139,dissatisfied,dissatisfied
31291,dissatisfied,dissatisfied
31294,satisfied,dissatisfied
31400,dissatisfied,dissatisfied
31404,dissatisfied,dissatisfied
31464,dissatisfied,dissatisfied
31514,satisfied,dissatisfied
31599,dissatisfied,dissatisfied
31601,satisfied,dissatisfied
31805,dissatisfied,dissatisfied
31945,dissatisfied,dissatisfied
32028,dissatisfied,dissatisfied
32036,satisfied,dissatisfied
32232,dissatisfied,dissatisfied
32392,dissatisfied,satisfied
32442,dissatisfied,dissatisfied
32727,dissatisfied,dissatisfied
32810,dissatisfied,dissatisfied
32818,dissatisfied,dissatisfied
32884,dissatisfied,dissatisfied
32994,dissatisfied,dissatisfied
33080,dissatisfied,dissatisfied
33194,dissatisfied,dissatisfied
33356,dissatisfied,dissatisfied
33449,dissatisfied,dissatisfied
33664,dissatisfied,dissatisfied
33704,dissatisfied,dissatisfied
33956,dissatisfied,dissatisfied
34041,dissatisfied,dissatisfied
34223,dissatisfied,dissatisfied
34359,dissatisfied,dissatisfied
34360,satisfied,dissatisfied
34430,dissatisfied,dissatisfied
34497,dissatisfied,dissatisfied
34549,satisfied,dissatisfied
34679,dissatisfied,dissatisfied
34973,dissatisfied,dissatisfied
34984,dissatisfied,dissatisfied
35032,dissatisfied,dissatisfied
35085,dissatisfied,dissatisfied
35123,satisfied,dissatisfied
35167,dissatisfied,dissatisfied
35208,dissatisfied,dissatisfied
35446,satisfied,dissatisfied
35530,dissatisfied,dissatisfied
35583,dissatisfied,dissatisfied
35666,dissatisfied,dissatisfied
35719,dissatisfied,dissatisfied
35929,dissatisfied,dissatisfied
35933,satisfied,dissatisfied
36017,dissatisfied,dissatisfied
36069,dissatisfied,dissatisfied
36112,dissatisfied,dissatisfied
36117,dissatisfied,dissatisfied
36290,dissatisfied,satisfied
36394,dissatisfied,dissatisfied
36400,dissatisfied,dissatisfied
36443,dissatisfied,dissatisfied
36499,dissatisfied,dissatisfied
36685,dissatisfied,dissatisfied
36743,dissatisfied,dissatisfied
36851,dissatisfied,dissatisfied
36964,satisfied,dissatisfied
37008,dissatisfied,dissatisfied
37168,dissatisfied,dissatisfied
37219,dissatisfied,dissatisfied
37260,dissatisfied,dissatisfied
37396,dissatisfied,dissatisfied
37442,dissatisfied,dissatisfied
37507,dissatisfied,dissatisfied
37511,dissatisfied,dissatisfied
37617,dissatisfied,dissatisfied
37732,dissatisfied,dissatisfied
37798,dissatisfied,dissatisfied
37805,satisfied,dissatisfied
37859,dissatisfied,dissatisfied
37906,dissatisfied,dissatisfied
38156,dissatisfied,dissatisfied
38163,dissatisfied,satisfied
38311,dissatisfied,dissatisfied
38363,dissatisfied,dissatisfied
38415,dissatisfied,dissatisfied
38421,dissatisfied,dissatisfied
38520,dissatisfied,dissatisfied
38523,dissatisfied,satisfied
38563,dissatisfied,dissatisfied
38609,dissatisfied,dissatisfied
38611,dissatisfied,dissatisfied
38665,satisfied,satisfied
38940,dissatisfied,dissatisfied
39025,dissatisfied,dissatisfied
39304,dissatisfied,dissatisfied
39394,dissatisfied,dissatisfied
39450,dissatisfied,dissatisfied
39665,dissatisfied,dissatisfied
39812,dissatisfied,dissatisfied
39861,dissatisfied,satisfied
40048,dissatisfied,dissatisfied
40107,dissatisfied,dissatisfied
40109,satisfied,dissatisfied
40170,dissatisfied,dissatisfied
40422,satisfied,dissatisfied
40467,dissatisfied,dissatisfied
41021,dissatisfied,dissatisfied
41329,dissatisfied,dissatisfied
41388,dissatisfied,dissatisfied
41731,dissatisfied,dissatisfied
41793,dissatisfied,dissatisfied
41802,satisfied,dissatisfied
41870,dissatisfied,dissatisfied
42048,dissatisfied,dissatisfied
42114,dissatisfied,dissatisfied
42310,dissatisfied,dissatisfied
42350,dissatisfied,dissatisfied
42356,dissatisfied,dissatisfied
42357,dissatisfied,dissatisfied
42410,dissatisfied,satisfied
42476,dissatisfied,dissatisfied
42557,dissatisfied,dissatisfied
42709,dissatisfied,dissatisfied
42773,dissatisfied,dissatisfied
42774,dissatisfied,dissatisfied
42891,dissatisfied,dissatisfied
42957,dissatisfied,dissatisfied
42965,dissatisfied,dissatisfied
43177,dissatisfied,dissatisfied
43183,dissatisfied,dissatisfied
43304,dissatisfied,dissatisfied
43420,dissatisfied,dissatisfied
43476,dissatisfied,dissatisfied
43521,dissatisfied,dissatisfied
43523,dissatisfied,dissatisfied
43540,dissatisfied,dissatisfied
43866,satisfied,dissatisfied
43990,dissatisfied,dissatisfied
44162,dissatisfied,dissatisfied
44328,dissatisfied,dissatisfied
44412,dissatisfied,dissatisfied
44454,dissatisfied,dissatisfied
44558,dissatisfied,dissatisfied
44611,dissatisfied,dissatisfied
44653,dissatisfied,dissatisfied
44655,dissatisfied,dissatisfied
44658,dissatisfied,dissatisfied
44712,dissatisfied,dissatisfied
44767,dissatisfied,dissatisfied
44769,satisfied,dissatisfied
45093,dissatisfied,dissatisfied
45177,dissatisfied,dissatisfied
45233,dissatisfied,dissatisfied
45434,dissatisfied,dissatisfied
45674,dissatisfied,dissatisfied
45778,dissatisfied,dissatisfied
45831,dissatisfied,dissatisfied
45926,dissatisfied,dissatisfied
45928,dissatisfied,dissatisfied
46093,satisfied,dissatisfied
46097,satisfied,satisfied
46784,dissatisfied,dissatisfied
46845,dissatisfied,dissatisfied
46989,dissatisfied,dissatisfied
47048,dissatisfied,dissatisfied
47053,dissatisfied,dissatisfied
47162,satisfied,dissatisfied
47234,dissatisfied,dissatisfied
47293,dissatisfied,satisfied
47351,dissatisfied,dissatisfied
47403,dissatisfied,dissatisfied
47966,dissatisfied,dissatisfied
48082,dissatisfied,dissatisfied
48143,dissatisfied,dissatisfied
48297,dissatisfied,dissatisfied
48299,dissatisfied,dissatisfied
48354,dissatisfied,dissatisfied
48359,dissatisfied,dissatisfied
48428,dissatisfied,satisfied
48507,dissatisfied,dissatisfied
48556,dissatisfied,dissatisfied
48565,dissatisfied,dissatisfied
48685,dissatisfied,dissatisfied
48689,dissatisfied,dissatisfied
48895,dissatisfied,dissatisfied
48899,dissatisfied,dissatisfied
48949,dissatisfied,dissatisfied
49459,dissatisfied,dissatisfied
49649,dissatisfied,dissatisfied
49660,dissatisfied,dissatisfied
49726,dissatisfied,dissatisfied
49914,satisfied,dissatisfied
49925,dissatisfied,satisfied
49980,satisfied,dissatisfied
50041,dissatisfied,dissatisfied
50112,dissatisfied,dissatisfied
50238,dissatisfied,dissatisfied
50296,dissatisfied,dissatisfied
50616,dissatisfied,dissatisfied
50677,dissatisfied,dissatisfied
50678,dissatisfied,dissatisfied
50680,dissatisfied,dissatisfied
50923,dissatisfied,dissatisfied
50987,dissatisfied,dissatisfied
51034,dissatisfied,dissatisfied
51043,satisfied,dissatisfied
51219,dissatisfied,dissatisfied
51223,dissatisfied,dissatisfied
51336,satisfied,dissatisfied
51451,dissatisfied,dissatisfied
51525,dissatisfied,dissatisfied
51713,dissatisfied,dissatisfied
51772,satisfied,satisfied
51949,dissatisfied,dissatisfied
51953,dissatisfied,dissatisfied
51955,dissatisfied,dissatisfied
52139,dissatisfied,dissatisfied
52196,dissatisfied,dissatisfied
52421,dissatisfied,dissatisfied
52486,dissatisfied,dissatisfied
52544,dissatisfied,dissatisfied
52596,dissatisfied,dissatisfied
52601,dissatisfied,dissatisfied
52725,dissatisfied,dissatisfied
52826,dissatisfied,dissatisfied
52837,dissatisfied,satisfied
52937,dissatisfied,dissatisfied
52986,dissatisfied,dissatisfied
53053,dissatisfied,dissatisfied
53227,dissatisfied,dissatisfied
53278,satisfied,dissatisfied
53328,dissatisfied,dissatisfied
53336,dissatisfied,satisfied
53436,dissatisfied,dissatisfied
53689,dissatisfied,dissatisfied
53943,dissatisfied,dissatisfied
54338,dissatisfied,dissatisfied
54340,dissatisfied,dissatisfied
54684,dissatisfied,dissatisfied
54685,dissatisfied,dissatisfied
54693,dissatisfied,dissatisfied
54851,dissatisfied,dissatisfied
54921,dissatisfied,satisfied
55086,satisfied,dissatisfied
55125,dissatisfied,dissatisfied
55135,satisfied,dissatisfied
55257,dissatisfied,dissatisfied
55318,satisfied,dissatisfied
55367,dissatisfied,dissatisfied
55371,dissatisfied,dissatisfied
55432,dissatisfied,satisfied
55632,dissatisfied,dissatisfied
55698,dissatisfied,dissatisfied
55880,dissatisfied,dissatisfied
55935,dissatisfied,dissatisfied
56002,dissatisfied,dissatisfied
56073,dissatisfied,dissatisfied
56128,dissatisfied,dissatisfied
56285,dissatisfied,dissatisfied
56361,dissatisfied,dissatisfied
56364,dissatisfied,dissatisfied
56405,dissatisfied,dissatisfied
56407,dissatisfied,dissatisfied
56558,dissatisfied,dissatisfied
56561,dissatisfied,dissatisfied
56567,dissatisfied,dissatisfied
56619,dissatisfied,dissatisfied
56678,dissatisfied,dissatisfied
56723,dissatisfied,dissatisfied
56777,satisfied,dissatisfied
56894,satisfied,dissatisfied
56904,dissatisfied,satisfied
56907,dissatisfied,dissatisfied
57072,satisfied,dissatisfied
57079,dissatisfied,satisfied
57156,dissatisfied,dissatisfied
57198,dissatisfied,dissatisfied
57200,dissatisfied,dissatisfied
57251,dissatisfied,dissatisfied
57317,dissatisfied,dissatisfied
57444,dissatisfied,dissatisfied
57445,dissatisfied,dissatisfied
57447,dissatisfied,dissatisfied
57496,dissatisfied,dissatisfied
57505,dissatisfied,dissatisfied
57554,dissatisfied,dissatisfied
57718,dissatisfied,dissatisfied
57720,satisfied,dissatisfied
57839,dissatisfied,dissatisfied
57891,dissatisfied,dissatisfied
58061,dissatisfied,dissatisfied
58126,dissatisfied,dissatisfied
58191,dissatisfied,dissatisfied
58579,satisfied,dissatisfied
58581,satisfied,dissatisfied
58688,dissatisfied,dissatisfied
58730,dissatisfied,dissatisfied
58731,dissatisfied,dissatisfied
58742,dissatisfied,dissatisfied
58804,satisfied,satisfied
58853,dissatisfied,dissatisfied
58856,satisfied,dissatisfied
58996,satisfied,dissatisfied
59018,satisfied,dissatisfied
59023,dissatisfied,dissatisfied
59152,dissatisfied,dissatisfied
59207,dissatisfied,dissatisfied
59272,dissatisfied,satisfied
59333,satisfied,dissatisfied
59442,dissatisfied,dissatisfied
59443,dissatisfied,satisfied
59551,dissatisfied,dissatisfied
59552,dissatisfied,dissatisfied
59666,dissatisfied,dissatisfied
59785,dissatisfied,satisfied
59875,dissatisfied,dissatisfied
59876,dissatisfied,dissatisfied
59987,dissatisfied,dissatisfied
59991,dissatisfied,satisfied
60106,satisfied,dissatisfied
60221,dissatisfied,dissatisfied
60234,dissatisfied,satisfied
60283,dissatisfied,dissatisfied
60334,dissatisfied,dissatisfied
60396,dissatisfied,dissatisfied
60471,dissatisfied,dissatisfied
60742,dissatisfied,dissatisfied
60802,dissatisfied,dissatisfied
60803,dissatisfied,dissatisfied
60874,dissatisfied,dissatisfied
60882,dissatisfied,dissatisfied
61350,dissatisfied,dissatisfied
61394,dissatisfied,dissatisfied
61447,dissatisfied,dissatisfied
61457,dissatisfied,dissatisfied
61518,dissatisfied,dissatisfied
61519,dissatisfied,dissatisfied
61525,dissatisfied,dissatisfied
61783,dissatisfied,dissatisfied
61785,dissatisfied,dissatisfied
61848,dissatisfied,dissatisfied
61956,dissatisfied,dissatisfied
62137,dissatisfied,dissatisfied
62139,dissatisfied,dissatisfied
62203,dissatisfied,dissatisfied
62250,dissatisfied,dissatisfied
62533,dissatisfied,dissatisfied
62669,dissatisfied,dissatisfied
62739,dissatisfied,dissatisfied
62912,dissatisfied,dissatisfied
63034,dissatisfied,dissatisfied
63038,satisfied,dissatisfied
63134,dissatisfied,dissatisfied
63208,dissatisfied,satisfied
63305,dissatisfied,dissatisfied
63308,satisfied,dissatisfied
63482,dissatisfied,dissatisfied
63483,dissatisfied,dissatisfied
63544,dissatisfied,dissatisfied
63592,dissatisfied,dissatisfied
63834,dissatisfied,dissatisfied
64078,satisfied,dissatisfied
64134,dissatisfied,dissatisfied
64191,dissatisfied,dissatisfied
64256,satisfied,dissatisfied
64320,dissatisfied,dissatisfied
64419,dissatisfied,dissatisfied
64542,dissatisfied,dissatisfied
64994,dissatisfied,dissatisfied
65057,satisfied,dissatisfied
65155,dissatisfied,dissatisfied
65210,dissatisfied,dissatisfied
65260,dissatisfied,dissatisfied
65263,dissatisfied,dissatisfied
65421,dissatisfied,dissatisfied
65569,dissatisfied,dissatisfied
65655,dissatisfied,dissatisfied
65772,dissatisfied,dissatisfied
65884,dissatisfied,dissatisfied
65945,dissatisfied,dissatisfied
65950,dissatisfied,dissatisfied
66009,dissatisfied,dissatisfied
66165,dissatisfied,dissatisfied
66292,dissatisfied,dissatisfied
66336,dissatisfied,dissatisfied
66337,dissatisfied,dissatisfied
66500,dissatisfied,dissatisfied
66628,satisfied,dissatisfied
66629,dissatisfied,dissatisfied
66711,dissatisfied,dissatisfied
66767,dissatisfied,dissatisfied
67177,dissatisfied,dissatisfied
67180,dissatisfied,dissatisfied
67281,dissatisfied,dissatisfied
67344,dissatisfied,dissatisfied
67346,satisfied,dissatisfied
67394,dissatisfied,dissatisfied
67432,dissatisfied,dissatisfied
67445,dissatisfied,satisfied
67532,dissatisfied,dissatisfied
67587,dissatisfied,dissatisfied
67699,dissatisfied,dissatisfied
67701,dissatisfied,dissatisfied
67754,dissatisfied,dissatisfied
67813,dissatisfied,dissatisfied
67986,dissatisfied,dissatisfied
68195,dissatisfied,dissatisfied
68311,dissatisfied,dissatisfied
68377,satisfied,dissatisfied
68486,dissatisfied,dissatisfied
68711,dissatisfied,dissatisfied
68851,dissatisfied,dissatisfied
68853,dissatisfied,dissatisfied
69100,satisfied,dissatisfied
69362,satisfied,dissatisfied
69365,dissatisfied,satisfied
69471,dissatisfied,dissatisfied
69539,dissatisfied,dissatisfied
69592,dissatisfied,dissatisfied
69594,satisfied,satisfied
69703,dissatisfied,dissatisfied
69760,dissatisfied,dissatisfied
69867,satisfied,dissatisfied
69869,dissatisfied,dissatisfied
69909,satisfied,dissatisfied
69961,satisfied,dissatisfied
70059,dissatisfied,dissatisfied
70267,dissatisfied,dissatisfied
70440,dissatisfied,dissatisfied
70513,satisfied,dissatisfied
70517,dissatisfied,dissatisfied
70672,dissatisfied,dissatisfied
70822,dissatisfied,dissatisfied
70829,dissatisfied,dissatisfied
71136,satisfied,dissatisfied
71250,dissatisfied,dissatisfied
71305,dissatisfied,dissatisfied
71307,dissatisfied,dissatisfied
71366,dissatisfied,dissatisfied
71414,dissatisfied,dissatisfied
71419,dissatisfied,dissatisfied
71517,dissatisfied,dissatisfied
71580,dissatisfied,dissatisfied
71581,dissatisfied,dissatisfied
71850,dissatisfied,dissatisfied
71909,dissatisfied,dissatisfied
71915,dissatisfied,dissatisfied
71918,dissatisfied,dissatisfied
71959,dissatisfied,dissatisfied
71961,dissatisfied,dissatisfied
72010,dissatisfied,dissatisfied
72173,dissatisfied,dissatisfied
72174,dissatisfied,dissatisfied
72175,dissatisfied,dissatisfied
72335,dissatisfied,dissatisfied
72430,dissatisfied,dissatisfied
72594,satisfied,dissatisfied
72717,dissatisfied,dissatisfied
72768,dissatisfied,dissatisfied
72948,dissatisfied,dissatisfied
72999,satisfied,dissatisfied
73003,dissatisfied,dissatisfied
73258,dissatisfied,dissatisfied
73276,dissatisfied,dissatisfied
73371,dissatisfied,dissatisfied
73561,dissatisfied,dissatisfied
73703,dissatisfied,dissatisfied
73749,dissatisfied,dissatisfied
74054,dissatisfied,dissatisfied
74057,dissatisfied,dissatisfied
74311,dissatisfied,dissatisfied
74460,dissatisfied,dissatisfied
74654,dissatisfied,dissatisfied
74822,dissatisfied,dissatisfied
75143,dissatisfied,dissatisfied
75195,dissatisfied,dissatisfied
75633,dissatisfied,dissatisfied
75787,dissatisfied,dissatisfied
75788,dissatisfied,dissatisfied
76074,dissatisfied,dissatisfied
76130,dissatisfied,dissatisfied
76218,dissatisfied,dissatisfied
76263,dissatisfied,dissatisfied
76270,dissatisfied,dissatisfied
76315,dissatisfied,dissatisfied
76360,dissatisfied,dissatisfied
76405,dissatisfied,dissatisfied
76406,dissatisfied,dissatisfied
76413,dissatisfied,dissatisfied
76630,dissatisfied,dissatisfied
76674,dissatisfied,dissatisfied
76710,dissatisfied,dissatisfied
76713,dissatisfied,dissatisfied
76715,dissatisfied,dissatisfied
76973,dissatisfied,dissatisfied
77031,dissatisfied,satisfied
77081,dissatisfied,dissatisfied
77082,dissatisfied,dissatisfied
77335,dissatisfied,dissatisfied
77387,dissatisfied,dissatisfied
77566,dissatisfied,dissatisfied
77686,dissatisfied,dissatisfied
77896,dissatisfied,dissatisfied
77951,dissatisfied,dissatisfied
78113,dissatisfied,dissatisfied
78387,dissatisfied,dissatisfied
78681,dissatisfied,dissatisfied
78783,dissatisfied,dissatisfied
78829,satisfied,dissatisfied
78900,dissatisfied,dissatisfied
78903,satisfied,dissatisfied
79092,satisfied,dissatisfied
79230,dissatisfied,dissatisfied
79262,dissatisfied,dissatisfied
79589,dissatisfied,dissatisfied
79598,dissatisfied,satisfied
79696,dissatisfied,dissatisfied
79745,dissatisfied,dissatisfied
79784,satisfied,dissatisfied
79876,dissatisfied,dissatisfied
79957,dissatisfied,dissatisfied
79999,dissatisfied,dissatisfied
80238,dissatisfied,dissatisfied
80413,dissatisfied,dissatisfied
80468,dissatisfied,dissatisfied
80627,dissatisfied,dissatisfied
80795,dissatisfied,dissatisfied
80803,satisfied,dissatisfied
80882,dissatisfied,dissatisfied
80885,dissatisfied,dissatisfied
80918,dissatisfied,dissatisfied
81024,dissatisfied,dissatisfied
81074,satisfied,dissatisfied
81158,dissatisfied,dissatisfied
81364,dissatisfied,dissatisfied
81367,dissatisfied,dissatisfied
81456,dissatisfied,dissatisfied
81457,dissatisfied,dissatisfied
81572,dissatisfied,dissatisfied
82036,satisfied,dissatisfied
82237,dissatisfied,dissatisfied
82291,dissatisfied,dissatisfied
82327,dissatisfied,dissatisfied
82380,dissatisfied,dissatisfied
82599,dissatisfied,dissatisfied
82739,dissatisfied,dissatisfied
83145,satisfied,dissatisfied
83265,satisfied,dissatisfied
83267,dissatisfied,dissatisfied
83305,satisfied,dissatisfied
83341,dissatisfied,dissatisfied
83422,dissatisfied,dissatisfied
83529,dissatisfied,dissatisfied
83648,dissatisfied,dissatisfied
83716,dissatisfied,dissatisfied
83827,satisfied,dissatisfied
83919,dissatisfied,dissatisfied
83922,dissatisfied,dissatisfied
84072,dissatisfied,dissatisfied
84500,dissatisfied,dissatisfied
84973,dissatisfied,dissatisfied
85060,dissatisfied,dissatisfied
85555,dissatisfied,dissatisfied
85642,dissatisfied,dissatisfied
85693,satisfied,dissatisfied
85915,dissatisfied,dissatisfied
86005,satisfied,dissatisfied
86010,dissatisfied,dissatisfied
86047,satisfied,dissatisfied
86204,dissatisfied,dissatisfied
86242,dissatisfied,dissatisfied
86455,satisfied,dissatisfied
86500,dissatisfied,dissatisfied
86540,dissatisfied,satisfied
86626,dissatisfied,dissatisfied
86627,satisfied,dissatisfied
86628,dissatisfied,dissatisfied
86629,dissatisfied,dissatisfied
86845,dissatisfied,dissatisfied
87099,dissatisfied,dissatisfied
87327,dissatisfied,dissatisfied
87498,dissatisfied,dissatisfied
87499,dissatisfied,dissatisfied
87535,dissatisfied,dissatisfied
87575,satisfied,dissatisfied
87698,dissatisfied,dissatisfied
87892,dissatisfied,dissatisfied
88014,dissatisfied,dissatisfied
88105,satisfied,dissatisfied
88217,satisfied,dissatisfied
88299,dissatisfied,dissatisfied
88560,dissatisfied,dissatisfied
88636,dissatisfied,dissatisfied
88689,dissatisfied,dissatisfied
88755,dissatisfied,dissatisfied
88959,dissatisfied,dissatisfied
88962,satisfied,dissatisfied
89044,dissatisfied,dissatisfied
89090,satisfied,dissatisfied
89124,satisfied,dissatisfied
89401,dissatisfied,dissatisfied
89430,dissatisfied,dissatisfied
89599,dissatisfied,dissatisfied
89743,satisfied,dissatisfied
89774,dissatisfied,dissatisfied
89870,dissatisfied,satisfied
90392,dissatisfied,dissatisfied
90705,dissatisfied,dissatisfied
90862,dissatisfied,dissatisfied
90953,dissatisfied,dissatisfied
91329,dissatisfied,dissatisfied
91647,dissatisfied,dissatisfied
91750,dissatisfied,dissatisfied
91849,dissatisfied,dissatisfied
92299,satisfied,dissatisfied
92345,dissatisfied,dissatisfied
92930,satisfied,dissatisfied
93036,dissatisfied,dissatisfied
93069,dissatisfied,dissatisfied
93248,dissatisfied,dissatisfied
93386,dissatisfied,dissatisfied
93462,dissatisfied,dissatisfied
93877,dissatisfied,dissatisfied
93878,dissatisfied,dissatisfied
94249,dissatisfied,dissatisfied
94270,satisfied,dissatisfied
94306,dissatisfied,dissatisfied
94945,dissatisfied,dissatisfied
95522,dissatisfied,dissatisfied
96037,dissatisfied,dissatisfied
96039,satisfied,dissatisfied
96766,dissatisfied,dissatisfied
97032,satisfied,dissatisfied
97090,dissatisfied,dissatisfied
97111,dissatisfied,dissatisfied
97112,satisfied,dissatisfied
97131,dissatisfied,dissatisfied
97360,dissatisfied,dissatisfied
97485,dissatisfied,dissatisfied
97771,dissatisfied,dissatisfied
97816,satisfied,dissatisfied
97870,dissatisfied,dissatisfied
98176,satisfied,dissatisfied
98303,dissatisfied,dissatisfied
98756,dissatisfied,dissatisfied
98889,dissatisfied,satisfied
98976,dissatisfied,dissatisfied
99030,dissatisfied,dissatisfied
99072,dissatisfied,dissatisfied
99175,dissatisfied,dissatisfied
99222,dissatisfied,dissatisfied
99517,dissatisfied,dissatisfied
100052,dissatisfied,dissatisfied
100098,dissatisfied,dissatisfied
100445,dissatisfied,dissatisfied
100675,satisfied,dissatisfied
101412,dissatisfied,dissatisfied
101472,dissatisfied,dissatisfied
101653,dissatisfied,dissatisfied
101903,satisfied,dissatisfied
101990,dissatisfied,dissatisfied
102107,dissatisfied,dissatisfied
102313,dissatisfied,dissatisfied
103201,dissatisfied,dissatisfied
103796,dissatisfied,dissatisfied
104221,dissatisfied,dissatisfied
104699,dissatisfied,dissatisfied
105106,dissatisfied,dissatisfied
105365,dissatisfied,dissatisfied
105612,dissatisfied,dissatisfied
105863,dissatisfied,dissatisfied
105976,dissatisfied,dissatisfied
106249,dissatisfied,dissatisfied
107381,dissatisfied,dissatisfied
107863,dissatisfied,dissatisfied
107937,dissatisfied,dissatisfied
108139,dissatisfied,dissatisfied
108151,dissatisfied,dissatisfied
108384,dissatisfied,dissatisfied
108651,dissatisfied,dissatisfied
109135,dissatisfied,dissatisfied
109169,dissatisfied,dissatisfied
109215,dissatisfied,dissatisfied
110548,dissatisfied,dissatisfied
110631,dissatisfied,dissatisfied
110680,dissatisfied,dissatisfied
110885,dissatisfied,dissatisfied
111190,dissatisfied,dissatisfied
111443,dissatisfied,dissatisfied
112473,dissatisfied,dissatisfied
112564,dissatisfied,dissatisfied
112971,dissatisfied,dissatisfied
113136,dissatisfied,dissatisfied
114026,dissatisfied,dissatisfied
114155,dissatisfied,dissatisfied
114316,dissatisfied,dissatisfied
114811,dissatisfied,dissatisfied
114972,dissatisfied,dissatisfied
115324,dissatisfied,dissatisfied
115440,satisfied,dissatisfied
116022,dissatisfied,dissatisfied
116023,dissatisfied,dissatisfied
116069,dissatisfied,dissatisfied
116143,dissatisfied,dissatisfied
116486,dissatisfied,dissatisfied
117207,satisfied,satisfied
118518,dissatisfied,dissatisfied
